id,MasterItemNo,QtyShipped
11883,26930,18
13024,40328,61
9105,46833,3
3885,63914,1
5431,60699,112
6437,61384,30
9256,66516,10
13302,21458,194
6546,48572,41
5981,37858,1
5365,62373,109
11692,60569,55
2456,63499,70
9289,60759,40
4140,63705,46
9538,60015,102
11269,58208,9
421,44622,17
6704,65113,10
2478,61197,56
3943,48811,2
4193,58225,73
6884,50016,54
1048,63038,1
10420,61289,108
7449,26930,13
857,63089,15
9206,66518,38
4937,60202,37
7728,60202,1
9699,59971,19
13119,60501,82
2096,58225,14
915,34748,3
4485,63038,3
10495,60205,100
10119,61508,105
5958,56907,47
10589,61144,3
8299,49026,3
1140,43200,1
11346,21145,3
4975,60956,27
7047,61289,52
821,63047,21
1644,63038,1
5842,60035,702
11216,63666,62
10957,60986,49
108,64548,1
8869,25129,2
7705,60778,105
368,37657,56
4950,59947,70
6877,60622,21
3648,62237,36
3989,48811,1
4686,62801,1
5295,61051,20
9120,43459,37
5909,60987,107
5220,53691,168
5426,61395,8
218,63038,3
4338,63824,48
4316,63813,11
2088,61206,9
3155,65652,14
13421,36443,29
4100,60102,1
4502,63038,145
511,47184,1
701,64201,48
1714,33545,56
170,33545,1
4476,63038,1
10901,62097,3
12967,61144,48
10807,59806,41
1278,63038,4
574,45733,1
9625,37949,1
40,66754,10
3692,61432,1
11962,66434,1
4514,63038,1
12388,41912,17
11822,66666,103
3316,66754,14
10577,60542,88
933,34748,6
10608,51168,3
3685,58225,14
12882,54405,19
3464,63659,2
6780,61051,4
1497,35008,1
4396,61343,12
3335,42998,151
347,63038,7
10074,60047,93
4780,66754,26
13112,10325,6
475,66754,30
6364,60194,45
3612,63800,9
2086,61197,21
12414,48572,1
7475,61051,20
4221,62249,96
8062,60574,53
6876,61343,125
2343,63799,19
1618,25466,13
1403,63038,4
6499,60967,1
8974,60541,2
7745,36476,6
1651,63038,1
8493,61013,4
1744,35449,8
4478,40328,1
7677,60787,8
11503,60899,312
12460,60725,2
9633,66543,8
12234,61289,47
972,64543,1
13271,60938,32
6393,60046,55
6827,59950,49
5096,61508,14
3245,64845,15
11915,51168,81
11080,62093,46
8798,53691,35
12743,59998,7
9506,60899,53
1202,64683,2
5710,60419,80
4190,42998,66
11453,46833,13
9281,60899,16
5715,61498,2
12869,60409,101
37,63070,4
10153,60899,11
1624,40665,15
3564,61265,6
9412,61380,22
5702,49213,83
5350,61384,382
8855,51168,23
7477,32371,1
4490,63038,1
6760,59950,10
4130,63070,25
8141,50879,60
3756,65046,3
2513,48811,2
11616,61431,1
8098,61433,8
12833,40328,26
10312,62093,21
12223,60970,12
1767,28032,1
11039,60917,30
11844,49026,196
5251,60501,1
1289,43459,13
7008,40328,9
5071,62533,1
4195,63655,47
6905,61430,21
12219,60691,23
5026,61144,175
8960,61065,33
5345,62093,16
11643,54405,3
8371,46146,40
12212,10325,21
5911,60933,118
7106,51168,43
5118,59814,16
9194,60033,33
4732,58185,3
5329,49026,2
7624,60409,30
3412,62051,2
8342,46086,9
8863,58218,1
11488,59814,1
1351,63038,1
13047,10325,9
1328,63038,1
9411,66463,19
4157,63659,18
10265,61001,9
2955,62237,11
6635,62545,37
3563,63571,12
211,66754,11
9530,60196,2
1951,58225,14
8128,61289,55
652,28032,1
1594,63038,2
9051,61289,1
11354,60191,28
638,32683,2
3313,21226,2
1397,64166,1
4049,58216,8
11443,32498,2
10388,40328,18
1671,63038,12
6527,61217,106
2755,43459,1
4973,60933,42
2302,63492,27
4398,21226,3
12019,61410,23
3370,61206,9
10217,60409,30
2457,63499,70
2479,61206,5
9742,60485,63
12484,64800,89
6495,60918,1
7602,62108,4
2920,64855,10
13067,63666,149
12281,61289,101
1471,62985,1
4393,62237,3
485,35099,10
9247,51248,30
13345,42863,28
899,34748,1
1733,56729,1
399,28883,2
2610,58216,3
12530,40328,16
909,53067,15
5014,48572,33
11840,40330,24
6128,51249,419
3064,49694,11
593,31984,2
1251,45733,1
9965,61144,57
12510,49210,28
6070,60617,2
8766,60938,9
13314,61289,53
13344,32072,16
4210,51249,12
11856,49215,9
9071,61508,44
13256,60012,56
4404,55228,3
13144,40328,23
12483,48572,34
765,64605,1
10025,60202,1
583,63556,1
3468,61206,6
10118,66925,15
5307,50584,153
2151,65046,1
9309,60830,1
9028,61430,24
2849,62115,1
1871,66118,1
11257,63328,1
12476,60409,99
9119,61144,68
5585,60698,464
739,25466,1
2454,43457,9
1985,63562,2
3422,55228,6
3546,65882,2
12627,60657,36
6316,60005,17
6074,62274,108
7615,51168,18
9553,66538,47
2612,61343,12
2877,63931,2
751,63038,1
8716,51169,1
12108,60568,22
1840,58212,7
4342,43457,7
1276,64321,19
9962,60483,64
12237,60196,20
6555,21184,1
9681,51175,16
4149,61289,68
9627,59840,14
8580,51168,44
4795,62789,3
8041,65410,1
2118,32371,1
1370,52255,9
741,64153,1
2471,61191,7
2496,41912,3
1189,64510,3
12027,63311,6
4681,43200,1
1571,63038,10
7625,59959,54
4124,32074,18
9025,61289,3
13215,40328,33
1982,23492,1
12625,40328,15
2663,61206,21
9039,66744,6
6888,66711,48
2058,50436,1
11800,62093,1
2596,65660,9
10492,53850,104
2859,55228,16
4654,33545,7
2324,61312,104
8814,48515,2
5563,59691,10
3509,32371,1
9898,59983,12
5386,61215,135
4707,62784,4
6978,59959,120
563,40945,4
8569,66725,8
9921,51249,10
8240,43459,1
1670,63038,21
11978,50879,83
12120,49026,1
6075,60417,192
6111,63302,158
4401,21345,1
8917,59842,1
9771,60899,1
11861,60958,10
4126,63692,95
8340,21376,151
4128,61431,97
181,63038,1
11734,62100,238
11402,61289,161
9969,43459,110
1956,61185,26
1058,64529,9
10940,60015,28
9537,42172,9
1400,63038,1
8962,40328,7
8013,10325,10
5036,61431,8
10448,62274,14
5774,61145,323
10558,61289,15
1211,66754,44
7105,61019,25
12098,43335,1
10812,61146,353
9636,66799,1
12800,41912,31
4216,50016,50
12996,61409,50
7336,60638,37
8188,66932,3
3061,58225,6
4257,61497,56
1435,63038,110
13406,42172,19
93,63038,12
6943,59949,22
4906,66754,177
7937,66505,2
11908,26930,31
5009,60985,1
2237,61197,55
10798,60203,60
12697,60015,70
5091,60965,14
12775,60409,31
5858,61289,119
1085,63038,3
429,45733,6
3972,35387,4
4919,66754,39
3644,55228,10
13410,60917,9
2949,43457,1
7710,63356,30
6828,36476,1
409,63052,8
13355,48515,23
1609,63038,1
6608,62093,3
13115,66566,18
9826,60938,32
3551,63918,1
7593,61347,10
12488,49215,1
2216,63830,1
10442,21458,8
950,53144,1
4751,63070,24
7986,21458,153
12647,41912,20
11937,61149,1
9586,50921,7
5287,61514,947
5736,49214,29
12190,60047,22
6346,60939,220
6063,51172,6
7204,60921,2
1422,48435,13
5033,50882,120
4557,33545,767
820,26774,49
13129,62097,6
9989,50919,27
5884,60059,4
12067,55228,1
10062,60958,1
6837,61430,49
1286,43200,4
3376,55228,47
8053,62108,2
6750,50875,19
12136,49215,6
1092,64497,4
8531,66528,8
74,64036,110
3998,61265,46
5921,63302,155
11586,60203,1
8286,60536,104
4120,32371,2
292,25655,1
10769,61497,16
7128,59981,9
6320,60011,149
2090,55228,1
3496,53134,1
1802,55228,1
12300,61144,4
3211,33545,1
3596,63482,1
12939,61289,34
319,63038,1
8517,66751,14
4835,63038,129
13049,60640,3
2956,10325,1
1826,65046,2
4082,62047,1
10136,43460,7
7869,66528,40
5441,60060,1
6254,46798,2
7707,60970,6
6175,37949,15
13148,60492,36
10379,50879,12
1831,61384,1
5222,60899,164
86,63038,6
13065,50892,31
1220,63038,2
2819,33545,1
7696,60046,19
2313,58211,3
2421,58211,10
2799,45223,7
5334,66990,5
2597,34675,1
595,25065,2
7534,10325,39
7224,60779,8
4966,53691,44
8940,10325,7
11968,53691,3
13017,61217,309
12577,53844,16
11002,60202,1
62,63038,1
10655,49026,444
12323,53850,45
9585,63357,1
2358,61200,61
10633,63328,4
11091,62274,1
10664,26930,14
5915,60956,57
13318,32043,12
6006,43459,1
7135,51168,12
7768,50016,5
959,25466,30
11686,62100,1
1514,58185,2
9649,61430,1
1480,63038,1
6927,61508,1
10826,51173,18
5864,60987,12
7507,48515,1
8120,40328,7
8247,61432,36
12513,63303,46
9225,60698,10
12857,61013,1
13198,40328,66
11102,40328,1
10281,60409,4
3414,62050,1
12059,62093,46
7259,48572,53
128,63038,7
11526,60933,32
12313,61503,3
7302,62496,169
12445,53844,115
8995,66711,45
12561,60830,1
7770,66434,7
11874,50892,11
276,53753,1
9293,60938,45
9422,50879,21
1273,64483,2
7335,60638,34
4522,53753,25
4036,63657,4
11213,63666,101
1898,65046,1
4607,58160,6
7018,60698,8
13180,61380,27
9474,59992,12
12841,48515,12
716,63038,1
9449,66747,22
4411,64779,1
1119,63142,27
8385,66488,33
6921,61332,19
12938,62274,1
10413,60542,50
2317,32371,1
4741,58155,188
5354,60205,4
10386,40328,18
7891,61430,7
4345,60938,7
4527,66754,63
9914,60517,35
4644,43200,13
7856,60939,2
10800,61146,344
1865,63785,64
7825,43460,80
7325,60945,23
12692,60913,43
9960,49025,1
11871,60569,46
12915,61323,10
734,64123,7
7541,60970,3
12563,60205,1
4715,62848,11
7586,61380,19
8954,63038,170
12489,60052,1
3493,32491,7
10060,60933,42
2866,66754,1
12860,60517,13
6642,61065,8
11433,46858,1
3354,63495,19
12876,60420,16
6322,60409,37
13383,60035,282
2583,63833,24
6401,50899,35
7969,25103,19
12156,60691,37
11182,40328,21
6225,49214,23
8722,53844,3
6591,62116,5
7809,10325,9
10499,32498,1
5175,60897,72
12573,40582,138
1794,33545,366
1693,63144,51
7800,66475,11
10918,61497,39
5612,21458,97
494,32683,2
5310,43459,1
158,63055,18
7632,60900,104
3345,63657,4
4402,58225,13
7294,60197,1
7529,60420,52
2288,61206,9
9630,60953,10
8345,21145,1
966,64510,2
9751,61497,5
5157,61215,101
2253,61191,10
7408,59944,9
439,64051,12
2689,63544,1
9798,40328,74
1615,63050,1
9041,49025,1
7921,66490,23
3032,23986,9
11730,40328,41
9133,60203,1
757,63038,2
4408,61206,10
1091,58155,1
5438,66754,17
9335,60517,38
4924,61146,70
3102,65046,5
7249,61430,38
10998,61144,1
4112,61311,161
10723,41840,15
6984,59959,204
3015,32072,3
3774,55228,9
7020,59995,48
1879,61198,46
12973,61498,12
12792,60052,2
3222,61309,80
8038,65925,101
12957,51249,119
9181,60830,589
11591,60202,1
12014,53691,41
10064,59841,27
8032,60985,36
3234,62219,93
9661,60698,10
2590,58225,13
1433,64273,1
6299,51163,171
4851,58185,5
2175,61305,13
5628,53691,10
2103,65882,2
5385,61524,15
10873,50921,61
4664,33545,21
1935,63495,19
12274,61431,1
11698,60042,15
7101,60698,8
5153,59992,103
9587,58208,4
759,26774,17
11925,33545,20
830,63137,15
11829,10325,16
12668,50879,20
3939,63596,14
2448,64011,1
11044,60830,63
11229,60203,1
12644,60015,101
10936,66711,10
8026,46084,8
7343,60424,17
12465,60046,5
8002,49215,12
1460,63038,1
10044,66937,1
6818,63302,314
4554,33545,1
6033,60830,207
12635,59866,1
3025,61182,10
3835,64869,1
5262,60532,21
135,63038,1
10104,61404,36
12566,32114,1
9785,61497,5
8427,63666,51
800,43200,13
7170,60947,4
428,66754,70
12318,61289,125
10950,61289,243
8410,60899,1
13295,41912,16
3188,61310,107
1256,63047,11
13373,60057,3
12126,59829,1
4421,60102,1
11490,57870,99
2319,32371,1
6715,61289,103
4666,62831,1
8275,56567,6
9149,50921,31
7750,37949,3
6308,61217,125
6596,60940,5
2528,45860,1
3185,61309,27
11220,50875,301
13116,40328,133
10913,63351,2
10661,41912,28
12462,61343,195
9280,61431,13
11410,60047,49
6235,61051,8
1,58155,1
8359,49215,6
3223,61309,80
3579,63831,30
3419,61265,64
12247,51160,190
6358,51160,24
3129,34318,1
7628,37859,1
13310,61289,206
10729,60947,20
8311,60409,101
11254,26930,14
2019,66237,10
3979,63769,5
8828,61207,3
6072,59947,316
6731,60009,59
7564,61217,209
2865,43457,84
12010,61389,45
10886,61001,28
13372,60057,3
4982,60986,18
9637,60577,326
12609,46146,30
9374,60409,8
10150,61506,5
6671,10325,2
217,66754,6
9730,60191,11
4191,64847,21
3017,60695,12
12073,63981,1
867,64202,43
6614,56907,20
44,66754,1
18,63038,1
7172,50879,4
8168,51168,1
1884,58225,28
2997,61244,1
11378,49026,16
2999,63825,1
11205,63666,96
11351,49214,109
7133,61494,3
4194,63630,1
3144,23650,3
6940,61505,11
5293,60985,19
12326,60759,9
12487,60899,14
6260,59956,7
260,63038,1
9306,60409,6
10733,66434,9
9442,60541,19
5641,60011,83
533,44138,45
8640,63981,1
10924,51160,6
10774,59992,20
9718,50879,24
12990,61468,67
11423,51168,30
12396,63981,1
431,63038,8
9387,51168,101
2329,58198,30
4823,62639,7
3438,59981,9
578,44218,1
12474,60409,153
4861,62673,16
8170,50891,40
10311,62096,8
3722,61191,10
1699,63038,1
762,64247,68
8746,49210,4
797,64249,29
8639,60986,1
5643,60517,16
5590,50921,57
9245,66930,1
12135,49214,4
12633,23772,6
2547,64801,3
1942,63845,43
3300,48572,6
5145,60009,209
6694,65105,9
2857,61384,1
9808,60577,24
5704,60903,13
4673,43200,21
5825,61332,76
4103,21226,3
12079,61053,23
592,31984,2
3367,58216,6
8445,60965,22
1042,43200,16
10802,60202,1
7069,60528,115
2518,50436,4
2222,58211,4
8806,62093,2
8813,43459,1
3001,63897,74
6114,60009,108
8360,59790,27
7503,56907,24
11225,61064,56
961,66754,7
2900,43457,1
8652,63981,1
7061,60904,1
3858,61206,10
884,46773,3
4116,58209,62
8450,67095,1
11074,60015,13
6171,43462,13
6805,60202,176
12580,61289,188
8397,61410,157
4289,43855,1
8362,66751,36
6334,61051,3
9487,60015,32
3038,63864,202
2901,21895,1
6662,61144,327
2451,58211,5
12931,60958,17
10142,61395,33
4101,34318,1
11618,60933,204
12117,59798,5
1161,45808,4
7978,60951,10
13030,62514,23
10764,40328,23
7309,53691,35
2155,62117,23
6970,46796,1
7014,60140,10
10609,61289,38
3275,58198,20
8257,61345,99
13201,61289,294
5560,66752,1
11784,60191,30
10372,50921,15
13077,61380,40
7079,62541,3
1148,64318,16
8285,21458,98
4833,62785,5
7326,50875,41
10176,51168,37
11489,66797,987
7051,60409,20
1887,65046,7
3878,21896,3
1340,32683,1
13269,60015,31
8489,40328,9
6142,64779,66
9782,66681,9
7900,62498,60
3106,58211,4
1502,63038,4
11524,60986,37
2767,60015,21
4897,43200,387
2821,43200,98
11365,53844,1
9924,61376,57
10410,50875,99
